"","match_id","match_round","league_name","match_time_utc","home_team","away_team","pos_team","def_team","event_type","player_name","shot_type","situation","expected_goals","expected_goals_on_target","min_added","x","y","is_blocked","is_on_target","season_year"
"104",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Paris Saint-Germain","Real Sociedad","Miss","Kylian Mbappé","LeftFoot","RegularPlay",0.0936577022075653,NA,NA,96.9912280694,44.351082798,FALSE,FALSE,"2023/2024"
"105",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Real Sociedad","Paris Saint-Germain","AttemptSaved","Mikel Merino","Header","FromCorner",0.06472447514534,NA,NA,96.9912280694,36.21125,TRUE,TRUE,"2023/2024"
"106",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Real Sociedad","Paris Saint-Germain","AttemptSaved","Mikel Merino","RightFoot","FromCorner",0.211444035172462,NA,NA,98.7280701752,33.92375,TRUE,TRUE,"2023/2024"
"107",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Real Sociedad","Paris Saint-Germain","Miss","Martin Zubimendi","RightFoot","RegularPlay",0.0330503769218922,NA,NA,83.3859223304,32.78,FALSE,FALSE,"2023/2024"
"108",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Paris Saint-Germain","Real Sociedad","AttemptSaved","Vitinha","RightFoot","FromCorner",0.0426160134375095,NA,NA,90.1,42.813125,TRUE,TRUE,"2023/2024"
"109",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Paris Saint-Germain","Real Sociedad","AttemptSaved","Marco Asensio","LeftFoot","FromCorner",0.0101596312597394,0.1669,NA,82.3723300976,24.2094267564,FALSE,TRUE,"2023/2024"
"110",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Paris Saint-Germain","Real Sociedad","Miss","Randal Kolo Muani","RightFoot","FastBreak",0.117456346750259,NA,NA,95.5438596479,44.8415286581,FALSE,FALSE,"2023/2024"
"111",4384179,"1/8","Champions League Final Stage",2024-02-14 20:00:00,"Paris Saint-Germain","Real Sociedad","Real Sociedad","Paris Saint-Germain","Miss","Jon Pacheco","LeftFoot","FromCorner",0.0732952877879143,NA,NA,97.3771929818,37.94809524,FALSE,FALSE,"2023/2024"
"112",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Marcus Thuram","Header","SetPiece",0.0139214666560292,NA,NA,93.8,24.1393630621,FALSE,FALSE,"2023/2024"
"113",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Hakan Calhanoglu","RightFoot","IndividualPlay",0.01041345205158,NA,NA,78.8810679624,42.1771875,FALSE,FALSE,"2023/2024"
"114",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Samuel Dias Lino","RightFoot","RegularPlay",0.0348706804215908,NA,NA,90.5,47.0135031814,FALSE,FALSE,"2023/2024"
"115",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","RightFoot","RegularPlay",0.0405489578843117,NA,NA,88.9,21.9673885388,TRUE,TRUE,"2023/2024"
"116",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Mario Hermoso","RightFoot","RegularPlay",0.0495524480938911,NA,NA,85.279411764,35.29625,FALSE,FALSE,"2023/2024"
"117",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Alessandro Bastoni","LeftFoot","RegularPlay",0.00923360977321863,NA,NA,84.85,51.2873885337,FALSE,FALSE,"2023/2024"
"118",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Lautaro Martinez","RightFoot","RegularPlay",0.0281705223023891,NA,NA,81.3587378648,24.5597452279,FALSE,FALSE,"2023/2024"
"119",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","Header","RegularPlay",0.028202947229147,0.029,NA,93.6,30.645,FALSE,TRUE,"2023/2024"
"120",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","RightFoot","FastBreak",0.209872022271156,NA,NA,90.5,32.85625,TRUE,TRUE,"2023/2024"
"121",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Marcus Thuram","RightFoot","FastBreak",0.0873429924249649,0.083,NA,85.9235294112,26.2275,FALSE,TRUE,"2023/2024"
"122",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","RightFoot","RegularPlay",0.0254368875175714,NA,NA,99.5948275866,19.8654777098,TRUE,TRUE,"2023/2024"
"123",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Marko Arnautovic","RightFoot","RegularPlay",0.43942004442215,NA,NA,97.0877192975,30.22,FALSE,FALSE,"2023/2024"
"124",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Marko Arnautovic","Header","RegularPlay",0.082501195371151,NA,NA,97.0877192975,37.2025,FALSE,FALSE,"2023/2024"
"125",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Samuel Dias Lino","RightFoot","RegularPlay",0.207298964262009,NA,NA,96.605263157,42.92875,FALSE,FALSE,"2023/2024"
"126",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Koke","RightFoot","RegularPlay",0.031824603676796,NA,NA,79.3315533992,35.60125,FALSE,FALSE,"2023/2024"
"127",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Miss","Marko Arnautovic","RightFoot","RegularPlay",0.465138018131256,NA,NA,98.0526315785,29.715714284,FALSE,FALSE,"2023/2024"
"128",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Denzel Dumfries","LeftFoot","RegularPlay",0.0221690330654383,NA,NA,87.8558823528,25.07125,TRUE,TRUE,"2023/2024"
"129",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Hakan Calhanoglu","RightFoot","RegularPlay",0.0708387494087219,NA,NA,86.1382352936,33.8475,TRUE,TRUE,"2023/2024"
"130",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","Header","RegularPlay",0.0698625072836876,0.0833,NA,96.3157894727,32.70375,FALSE,TRUE,"2023/2024"
"131",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Lautaro Martinez","RightFoot","RegularPlay",0.0767673999071121,0.0983,NA,90,34.7625,FALSE,TRUE,"2023/2024"
"132",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","Goal","Marko Arnautovic","LeftFoot","RegularPlay",0.523695051670074,0.3272,NA,100.1637931038,44.2109554094,FALSE,TRUE,"2023/2024"
"133",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Samuel Dias Lino","RightFoot","RegularPlay",0.0316855274140835,NA,NA,80.2325242728,44.351082798,FALSE,FALSE,"2023/2024"
"134",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Denzel Dumfries","RightFoot","RegularPlay",0.0550287999212742,NA,NA,90.2,29.715714284,TRUE,TRUE,"2023/2024"
"135",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","Miss","Álvaro Morata","Header","RegularPlay",0.191753819584846,NA,NA,97.7631578942,30.87375,FALSE,FALSE,"2023/2024"
"136",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Atletico Madrid","Inter","AttemptSaved","Álvaro Morata","RightFoot","RegularPlay",0.0749722942709923,NA,0,91.1,34,TRUE,TRUE,"2023/2024"
"137",4384180,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"Inter","Atletico Madrid","Inter","Atletico Madrid","AttemptSaved","Davide Frattesi","RightFoot","FromCorner",0.0863661915063858,NA,2,100.732758621,28.034761904,TRUE,TRUE,"2023/2024"
"138",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Johan Bakayoko","LeftFoot","RegularPlay",0.00747816357761621,NA,NA,85.3867647052,16.9928662435,FALSE,FALSE,"2023/2024"
"139",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","AttemptSaved","Donyell Malen","LeftFoot","FastBreak",0.104432828724384,0.164,NA,85.7088235288,34.4575,FALSE,TRUE,"2023/2024"
"140",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Malik Tillman","RightFoot","RegularPlay",0.142912119626999,NA,NA,87.5338235292,28.959285713,FALSE,FALSE,"2023/2024"
"141",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","AttemptSaved","Donyell Malen","RightFoot","RegularPlay",0.0163761507719755,0.0512,NA,77.529611652,44.4211464923,FALSE,TRUE,"2023/2024"
"142",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","Miss","Niclas Füllkrug","LeftFoot","RegularPlay",0.171898111701012,NA,NA,95.8333333322,31.33125,FALSE,FALSE,"2023/2024"
"143",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","Miss","Nico Schlotterbeck","Header","FromCorner",0.173787787556648,NA,NA,100.9224137934,36.8975,FALSE,FALSE,"2023/2024"
"144",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","Goal","Donyell Malen","RightFoot","RegularPlay",0.0400865785777569,0.1025,NA,95.5438596479,21.3368152901,FALSE,TRUE,"2023/2024"
"145",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Joey Veerman","RightFoot","RegularPlay",0.00614567473530769,NA,NA,49.6533333354,26.2275,FALSE,FALSE,"2023/2024"
"146",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"AttemptSaved","Hirving Lozano","RightFoot","RegularPlay",0.0198117960244417,NA,NA,90.5,49.0453503161,TRUE,TRUE,"2023/2024"
"147",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Johan Bakayoko","LeftFoot","RegularPlay",0.21326906979084,NA,NA,97.0877192975,28.623095237,FALSE,FALSE,"2023/2024"
"148",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"AttemptSaved","Ismael Saibari","RightFoot","RegularPlay",0.0890538170933723,0.1804,NA,94.3859649107,22.3877707046,FALSE,TRUE,"2023/2024"
"149",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Luuk de Jong","Header","SetPiece",0.011718993075192,NA,NA,94.675438595,43.3001273835,FALSE,FALSE,"2023/2024"
"150",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"AttemptSaved","Joey Veerman","RightFoot","RegularPlay",0.0342880189418793,NA,NA,82.9354368936,25.3603125,TRUE,TRUE,"2023/2024"
"151",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Goal","Luuk de Jong","RightFoot","Penalty",0.7884,0.9948,NA,94,34,FALSE,TRUE,"2023/2024"
"152",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","AttemptSaved","Donyell Malen","RightFoot","RegularPlay",0.0510262995958328,0.037,NA,101.8706896554,45.2619108239,FALSE,TRUE,"2023/2024"
"153",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","Miss","Donyell Malen","RightFoot","FromCorner",0.218097746372223,NA,NA,102.4396551726,30.304,FALSE,FALSE,"2023/2024"
"154",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Ismael Saibari","LeftFoot","RegularPlay",0.095466710627079,NA,NA,85.81617647,30.34,FALSE,FALSE,"2023/2024"
"155",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Hirving Lozano","RightFoot","RegularPlay",0.0344955138862133,NA,NA,92.2,50.4466242021,FALSE,FALSE,"2023/2024"
"156",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund",NA,"PSV Eindhoven","AttemptSaved","Marius Wolf","RightFoot","SetPiece",0.0882316008210182,0.4346,NA,95.2543859636,42.0615625,FALSE,TRUE,"2023/2024"
"157",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"AttemptSaved","Johan Bakayoko","LeftFoot","RegularPlay",0.0431327074766159,0.036,NA,91.2,22.5979617875,FALSE,TRUE,"2023/2024"
"158",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"AttemptSaved","Sergino Dest","RightFoot","RegularPlay",0.0693184956908226,0.0414,NA,99.5000000004,47.854267513,FALSE,TRUE,"2023/2024"
"159",4384181,"1/8","Champions League Final Stage",2024-02-20 20:00:00,"PSV Eindhoven","Borussia Dortmund","PSV Eindhoven",NA,"Miss","Joey Veerman","RightFoot","RegularPlay",0.0197520852088928,NA,3,76.6286407784,44.2810191037,FALSE,FALSE,"2023/2024"
"160",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","Post","Wenderson Galeno","RightFoot","RegularPlay",0.413519352674484,NA,NA,97.9561403504,32.55125,FALSE,FALSE,"2023/2024"
"161",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","Miss","Wenderson Galeno","RightFoot","RegularPlay",0.586743831634521,NA,NA,101.681034483,30.7975,FALSE,FALSE,"2023/2024"
"162",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","AttemptSaved","Pepe","RightFoot","RegularPlay",0.176990702748299,NA,NA,102.2500000002,29.547619046,TRUE,TRUE,"2023/2024"
"163",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","Miss","Leandro Trossard","LeftFoot","RegularPlay",0.028781708329916,NA,NA,91.1,49.3256050933,FALSE,FALSE,"2023/2024"
"164",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","Miss","William Saliba","Header","FromCorner",0.149570822715759,NA,NA,101.9655172416,37.756,FALSE,FALSE,"2023/2024"
"165",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","Miss","Nico González","RightFoot","RegularPlay",0.0121375788003206,NA,NA,78.9936893216,44.7014012695,FALSE,FALSE,"2023/2024"
"166",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","AttemptSaved","Evanilson","RightFoot","RegularPlay",0.0300925783813,0.0408,NA,96.1228070165,18.8145222953,FALSE,TRUE,"2023/2024"
"167",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","AttemptSaved","Bukayo Saka","LeftFoot","RegularPlay",0.0208959691226482,NA,0,85.9235294112,24.2094267564,TRUE,TRUE,"2023/2024"
"168",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","Miss","Kai Havertz","Header","FromCorner",0.0841691493988037,NA,1,100.0689655176,39.881190477,FALSE,FALSE,"2023/2024"
"169",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","AttemptSaved","Martin Ødegaard","LeftFoot","RegularPlay",0.029646597802639,NA,NA,82.7101941752,33.61875,TRUE,TRUE,"2023/2024"
"170",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","AttemptSaved","Evanilson","RightFoot","RegularPlay",0.0896233916282654,NA,NA,97.1842105256,27.446428571,TRUE,TRUE,"2023/2024"
"171",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","Miss","Nico González","Header","FromCorner",0.100908271968365,NA,NA,97.1842105256,35.83,FALSE,FALSE,"2023/2024"
"172",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","Miss","Gabriel","Header","SetPiece",0.0730375498533249,NA,2,96.5087719289,33.16125,FALSE,FALSE,"2023/2024"
"173",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","FC Porto","Arsenal","Goal","Wenderson Galeno","RightFoot","RegularPlay",0.0205303467810154,0.2418,4,82.1470873792,47.4338853472,FALSE,TRUE,"2023/2024"
"174",4384177,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"FC Porto","Arsenal","Arsenal","FC Porto","Miss","Martin Ødegaard","LeftFoot","RegularPlay",0.0299921371042728,NA,6,83.4985436896,37.05,FALSE,FALSE,"2023/2024"
"175",4384178,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"SSC Napoli","Barcelona",NA,"SSC Napoli","Miss","Lamine Yamal","LeftFoot","RegularPlay",0.0339634791016579,NA,NA,91.3,24.8978125,FALSE,FALSE,"2023/2024"
"176",4384178,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"SSC Napoli","Barcelona",NA,"SSC Napoli","AttemptSaved","Ronald Araujo","LeftFoot","FromCorner",0.0156035721302032,NA,NA,82.9354368936,39.545000001,TRUE,TRUE,"2023/2024"
"177",4384178,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"SSC Napoli","Barcelona",NA,"SSC Napoli","AttemptSaved","Lamine Yamal","LeftFoot","FastBreak",0.064346618950367,0.1116,NA,81.8092233016,26.942142857,FALSE,TRUE,"2023/2024"
"178",4384178,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"SSC Napoli","Barcelona",NA,"SSC Napoli","Miss","Robert Lewandowski","LeftFoot","RegularPlay",0.080548033118248,NA,NA,100.9224137934,42.46625,FALSE,FALSE,"2023/2024"
"179",4384178,"1/8","Champions League Final Stage",2024-02-21 20:00:00,"SSC Napoli","Barcelona",NA,"SSC Napoli","AttemptSaved","Robert Lewandowski","RightFoot","RegularPlay",0.0969688817858696,0.2457,NA,97.7631578942,40.385476191,FALSE,TRUE,"2023/2024"
